found,pred_error,window_size,steps,fell_back,elapsed_ns,phase,index
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
False,0,3,17,True,4200,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,4800,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3700,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,1,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3700,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3700,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,0,3,17,True,4500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
False,1,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3900,0,hybrid_linear
False,0,3,17,True,4500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3900,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,1,3,17,True,4500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,0,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,1,3,17,True,4700,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,0,3,17,True,4600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,1,3,17,True,4500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3900,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
False,0,3,17,True,4500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,0,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4200,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,0,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3800,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
False,1,3,17,True,4300,0,hybrid_linear
True,0,3,2,False,3600,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3500,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3400,0,hybrid_linear
True,0,3,2,False,3300,0,hybrid_linear
True,10943,3,17,True,57000,1,hybrid_linear
True,6899,2,16,True,13600,1,hybrid_linear
True,4067,2,16,True,11100,1,hybrid_linear
True,7116,3,17,True,11100,1,hybrid_linear
True,1972,2,16,True,12300,1,hybrid_linear
True,4971,3,17,True,11600,1,hybrid_linear
True,5229,2,16,True,11600,1,hybrid_linear
True,2112,2,16,True,11500,1,hybrid_linear
True,14183,3,17,True,11900,1,hybrid_linear
True,5264,3,17,True,11400,1,hybrid_linear
False,7065,3,17,True,8800,1,hybrid_linear
True,441,2,16,True,11000,1,hybrid_linear
True,8226,3,17,True,12600,1,hybrid_linear
True,5123,3,17,True,8900,1,hybrid_linear
True,9963,2,16,True,9700,1,hybrid_linear
True,9875,3,17,True,10600,1,hybrid_linear
True,4246,3,17,True,11100,1,hybrid_linear
True,13313,2,16,True,12100,1,hybrid_linear
True,356,2,16,True,10900,1,hybrid_linear
True,9644,3,17,True,13000,1,hybrid_linear
True,4446,3,17,True,13300,1,hybrid_linear
True,2985,2,16,True,10800,1,hybrid_linear
True,4006,2,16,True,12700,1,hybrid_linear
True,13992,2,16,True,11800,1,hybrid_linear
True,6545,3,17,True,10200,1,hybrid_linear
True,2553,3,17,True,10900,1,hybrid_linear
True,11344,2,16,True,11500,1,hybrid_linear
True,4952,3,17,True,11100,1,hybrid_linear
True,5288,3,17,True,11500,1,hybrid_linear
True,7598,2,16,True,13300,1,hybrid_linear
True,2693,2,16,True,12600,1,hybrid_linear
True,7782,2,16,True,11800,1,hybrid_linear
True,11514,2,16,True,12900,1,hybrid_linear
True,5463,3,17,True,12000,1,hybrid_linear
True,12634,2,16,True,12500,1,hybrid_linear
True,7067,3,17,True,12100,1,hybrid_linear
True,7295,2,16,True,12800,1,hybrid_linear
True,3941,2,16,True,11900,1,hybrid_linear
True,1421,3,17,True,12700,1,hybrid_linear
True,2497,2,16,True,11100,1,hybrid_linear
True,10721,2,16,True,11700,1,hybrid_linear
True,1610,2,16,True,11500,1,hybrid_linear
True,5533,3,17,True,10900,1,hybrid_linear
True,7193,3,17,True,11000,1,hybrid_linear
True,13123,2,16,True,11600,1,hybrid_linear
True,6162,3,17,True,11800,1,hybrid_linear
True,5827,2,16,True,11200,1,hybrid_linear
True,11860,2,16,True,12900,1,hybrid_linear
True,6728,2,16,True,11300,1,hybrid_linear
True,6800,3,17,True,11500,1,hybrid_linear
True,5060,3,17,True,10300,1,hybrid_linear
True,9035,2,16,True,11300,1,hybrid_linear
True,4694,3,17,True,11000,1,hybrid_linear
True,6676,2,16,True,10300,1,hybrid_linear
True,7806,3,17,True,11500,1,hybrid_linear
True,7655,2,16,True,10200,1,hybrid_linear
True,9297,3,17,True,11300,1,hybrid_linear
True,9314,2,16,True,9800,1,hybrid_linear
True,14076,2,16,True,9300,1,hybrid_linear
True,4280,3,17,True,9300,1,hybrid_linear
True,10364,2,16,True,8800,1,hybrid_linear
True,7538,3,17,True,9300,1,hybrid_linear
True,5960,3,17,True,9000,1,hybrid_linear
False,12110,3,17,True,10800,1,hybrid_linear
True,9748,2,16,True,11800,1,hybrid_linear
True,12400,2,16,True,11200,1,hybrid_linear
True,4425,3,17,True,11200,1,hybrid_linear
True,8860,2,16,True,11800,1,hybrid_linear
True,7183,2,16,True,11300,1,hybrid_linear
True,7794,2,16,True,11400,1,hybrid_linear
True,7763,2,16,True,11200,1,hybrid_linear
True,10194,2,16,True,10800,1,hybrid_linear
True,9892,3,17,True,11300,1,hybrid_linear
True,4405,3,17,True,10900,1,hybrid_linear
False,5838,3,17,True,11900,1,hybrid_linear
True,6155,3,17,True,11100,1,hybrid_linear
True,10841,3,17,True,11300,1,hybrid_linear
True,3250,2,16,True,10900,1,hybrid_linear
True,6856,3,17,True,9500,1,hybrid_linear
True,4120,2,16,True,9300,1,hybrid_linear
True,7208,2,16,True,8600,1,hybrid_linear
True,82,2,16,True,8800,1,hybrid_linear
True,4034,2,16,True,11300,1,hybrid_linear
True,7547,2,16,True,11900,1,hybrid_linear
True,10313,3,17,True,7400,1,hybrid_linear
True,13211,2,16,True,5100,1,hybrid_linear
True,12630,2,16,True,4500,1,hybrid_linear
True,10215,3,17,True,4600,1,hybrid_linear
True,14256,2,16,True,4700,1,hybrid_linear
True,13869,2,16,True,4800,1,hybrid_linear
True,1102,2,16,True,5100,1,hybrid_linear
True,5847,2,16,True,4400,1,hybrid_linear
False,14004,2,16,True,4500,1,hybrid_linear
True,1249,2,16,True,4800,1,hybrid_linear
True,12219,2,16,True,4800,1,hybrid_linear
True,3740,3,17,True,5200,1,hybrid_linear
True,4161,2,16,True,4500,1,hybrid_linear
True,7068,3,17,True,4700,1,hybrid_linear
True,12817,3,17,True,4800,1,hybrid_linear
True,13960,2,16,True,4500,1,hybrid_linear
True,6952,2,16,True,4700,1,hybrid_linear
True,1827,2,16,True,4600,1,hybrid_linear
True,12765,2,16,True,4500,1,hybrid_linear
True,4549,3,17,True,4500,1,hybrid_linear
True,5231,2,16,True,4800,1,hybrid_linear
True,12780,2,16,True,4500,1,hybrid_linear
True,11098,3,17,True,4800,1,hybrid_linear
True,6492,2,16,True,4700,1,hybrid_linear
True,6671,3,17,True,4800,1,hybrid_linear
False,4451,2,16,True,5100,1,hybrid_linear
True,12473,2,16,True,4700,1,hybrid_linear
True,13949,3,17,True,5000,1,hybrid_linear
True,4022,3,17,True,5100,1,hybrid_linear
True,9295,3,17,True,4500,1,hybrid_linear
True,2440,3,17,True,4600,1,hybrid_linear
True,7887,2,16,True,4700,1,hybrid_linear
True,8685,3,17,True,5000,1,hybrid_linear
True,7192,2,16,True,4400,1,hybrid_linear
True,1992,2,16,True,4600,1,hybrid_linear
True,13976,2,16,True,4400,1,hybrid_linear
True,10132,3,17,True,4700,1,hybrid_linear
True,7345,3,17,True,4900,1,hybrid_linear
True,10248,3,17,True,4300,1,hybrid_linear
True,9267,3,17,True,5000,1,hybrid_linear
True,8542,3,17,True,5000,1,hybrid_linear
True,2707,2,16,True,4600,1,hybrid_linear
True,516,2,16,True,4800,1,hybrid_linear
True,12645,3,17,True,4600,1,hybrid_linear
True,5394,2,16,True,4600,1,hybrid_linear
True,5551,3,17,True,5000,1,hybrid_linear
True,14316,3,17,True,4800,1,hybrid_linear
True,4770,3,17,True,4800,1,hybrid_linear
True,12210,2,16,True,4300,1,hybrid_linear
True,9917,3,17,True,4200,1,hybrid_linear
True,7370,3,17,True,4800,1,hybrid_linear
True,4613,2,16,True,4500,1,hybrid_linear
True,10768,2,16,True,4500,1,hybrid_linear
True,13205,2,16,True,4200,1,hybrid_linear
True,13396,2,16,True,4600,1,hybrid_linear
True,1738,3,17,True,15800,1,hybrid_linear
True,4396,3,17,True,4400,1,hybrid_linear
True,7531,2,16,True,4400,1,hybrid_linear
True,12867,2,16,True,4600,1,hybrid_linear
True,7332,2,16,True,4600,1,hybrid_linear
True,4528,3,17,True,4400,1,hybrid_linear
True,6898,2,16,True,4500,1,hybrid_linear
False,6260,3,17,True,4800,1,hybrid_linear
True,6279,2,16,True,4900,1,hybrid_linear
True,3083,2,16,True,4800,1,hybrid_linear
True,7341,3,17,True,4700,1,hybrid_linear
True,10255,2,16,True,4600,1,hybrid_linear
True,11836,3,17,True,4800,1,hybrid_linear
True,3537,2,16,True,5000,1,hybrid_linear
True,2331,2,16,True,4500,1,hybrid_linear
True,9038,3,17,True,4600,1,hybrid_linear
True,12841,2,16,True,4300,1,hybrid_linear
True,8082,3,17,True,4800,1,hybrid_linear
True,9770,2,16,True,4300,1,hybrid_linear
True,3641,2,16,True,4700,1,hybrid_linear
True,14215,2,16,True,4500,1,hybrid_linear
False,7771,2,16,True,4300,1,hybrid_linear
False,13504,2,16,True,4700,1,hybrid_linear
True,5723,3,17,True,5200,1,hybrid_linear
True,6874,2,16,True,4700,1,hybrid_linear
True,4402,2,16,True,5100,1,hybrid_linear
True,14115,2,16,True,4300,1,hybrid_linear
False,6033,3,17,True,5000,1,hybrid_linear
True,8364,2,16,True,5300,1,hybrid_linear
True,3377,2,16,True,4800,1,hybrid_linear
True,12131,3,17,True,4300,1,hybrid_linear
True,8909,3,17,True,4600,1,hybrid_linear
True,14304,2,16,True,4300,1,hybrid_linear
True,6114,3,17,True,4700,1,hybrid_linear
True,3080,2,16,True,4300,1,hybrid_linear
True,5308,3,17,True,4700,1,hybrid_linear
False,4501,3,17,True,4900,1,hybrid_linear
True,9793,2,16,True,4500,1,hybrid_linear
True,12501,3,17,True,4800,1,hybrid_linear
True,6136,3,17,True,4800,1,hybrid_linear
True,5585,2,16,True,4600,1,hybrid_linear
True,11326,3,17,True,15200,1,hybrid_linear
True,2202,3,17,True,5200,1,hybrid_linear
False,7952,3,17,True,5000,1,hybrid_linear
True,7023,3,17,True,4700,1,hybrid_linear
True,7830,3,17,True,4900,1,hybrid_linear
True,4076,3,17,True,4700,1,hybrid_linear
True,294,2,16,True,4800,1,hybrid_linear
True,12377,2,16,True,4800,1,hybrid_linear
True,5839,3,17,True,4300,1,hybrid_linear
True,11278,2,16,True,4700,1,hybrid_linear
True,5209,2,16,True,4700,1,hybrid_linear
True,6311,2,16,True,4400,1,hybrid_linear
